no,customerID,productID,quantity,price,transactionDate,paymentMethod,storeLocation,productCategory,discountAppliedInPercentage,totalAmount
53456,222333,A,5,82.28986452,3/17/2024 0:11,PayPal,"799 Stevens Terrace Apt. 487
West Patriciaville, KS 48002",Home Decor,16.22328519,344.6987256
53457,512986,A,3,65.86546266,1/28/2024 13:34,PayPal,"27906 Pierce Hills Suite 482
West Kevin, NM 02662",Clothing,19.56547837,158.9357094
53458,729352,C,3,72.23822596,6/26/2023 7:01,Cash,"USNS Foster
FPO AP 64313",Clothing,11.04654974,192.7751832
53459,521765,D,1,23.39184615,9/9/2023 20:12,Cash,"05668 Matthew Way Suite 698
Avilaport, FM 27728",Electronics,16.70844961,19.48343133
53460,780329,D,8,92.2744671,12/5/2023 12:53,Cash,"24832 Kristina Glens
South Susan, NJ 70661",Clothing,1.656831981,725.9650737
53461,362907,C,3,77.4229554,2/8/2024 8:24,PayPal,"2181 Jeanne Run Suite 573
South Erikport, ME 61297",Electronics,18.38001757,189.5778078
53462,478211,C,4,90.77056263,12/25/2023 16:45,PayPal,"Unit 5439 Box 1293
DPO AA 30708",Books,2.79240067,352.9435393
53463,760181,C,5,35.95683012,8/25/2023 5:37,Cash,"6216 Katherine Wall Suite 443
Mcculloughfurt, GU 23364",Clothing,0.716844767,178.4953773
53464,996095,B,5,62.59283637,1/25/2024 20:59,Credit Card,"48198 Shannon Highway Suite 362
East James, HI 46159",Home Decor,14.5393773,267.4611386
53465,820980,D,2,82.32545412,12/15/2023 17:08,Credit Card,"Unit 1722 Box 8599
DPO AE 36053",Home Decor,0.63285782,163.6089021
53466,825592,C,7,47.41863427,8/1/2023 19:57,Cash,"20081 Thomas Branch Suite 483
East Kathy, IN 11761",Clothing,16.76192228,276.2925175
53467,420757,D,6,40.59820521,2/23/2024 7:19,Cash,"785 Diana Mills
Quinnfurt, NH 65259",Books,16.86050358,202.5188602
53468,115792,B,7,46.45808252,11/15/2023 19:44,Debit Card,"Unit 2466 Box 2785
DPO AA 51234",Clothing,0.176029207,324.6341191
53469,341299,A,3,67.32651618,9/18/2023 23:43,Debit Card,"939 Benjamin Springs Suite 992
Novakbury, AZ 91456",Books,7.244502635,187.3471348
53470,523150,C,8,43.23407198,8/14/2023 6:39,Debit Card,"99589 Jackson Rue Suite 595
New Jesustown, OH 19649",Clothing,11.54804392,305.9310589
53471,303111,A,6,29.80314082,2/18/2024 4:51,Debit Card,"91704 Craig Rue
Lake Laura, HI 32915",Home Decor,13.97667405,153.8259179
53472,229297,B,7,55.63713197,12/17/2023 15:20,PayPal,"9880 Aaron Flat
North Dominique, GA 95903",Books,5.711784448,367.2148124
53473,457765,C,9,16.15947209,10/12/2023 3:05,PayPal,"4029 Warner Grove
Lake Sarahaven, OH 39645",Books,5.802613785,136.996203
53474,462857,C,8,91.43668964,12/23/2023 20:46,PayPal,"48646 Meagan Knoll Suite 861
Bradyfurt, FM 37867",Books,19.82816976,586.4517408
53475,46608,C,8,93.96123763,5/5/2023 3:42,Debit Card,"USCGC Cox
FPO AA 50568",Books,16.85984153,624.956175
53476,206431,B,3,98.57995632,8/20/2023 20:02,Debit Card,"8835 Barrera Motorway
Lake Margaret, CA 81754",Books,4.857511467,281.3742709
53477,768381,C,1,78.11460859,2/7/2024 9:02,Credit Card,"1313 Wayne Freeway
Markport, UT 26992",Books,4.38169338,74.69186595
53478,45627,D,1,82.22238426,6/17/2023 10:27,Cash,"5326 Garcia Village Suite 809
Lake Glen, RI 69231",Electronics,10.86982454,73.28495535
53479,207434,A,2,85.49287056,10/9/2023 0:47,PayPal,"0224 Ramirez Mountain
Walshmouth, OH 57948",Clothing,14.1795437,146.7407432
53480,619965,D,8,25.59295848,11/2/2023 7:27,Cash,"869 Danny Islands Suite 777
Lake Kevinside, GU 03376",Books,0.410762108,203.9026584
53481,828581,D,6,28.48262733,12/21/2023 11:09,Cash,"75978 Ashley Crossing
Torresfurt, HI 58423",Clothing,4.161877195,163.7832921
53482,514083,D,6,83.80225734,4/13/2024 5:56,PayPal,"1466 William Dale
South Michael, KS 32864",Home Decor,19.59805084,404.27189
53483,93625,C,1,47.53033759,11/2/2023 7:45,Debit Card,"5888 Samuel Wells Suite 390
Coxmouth, NC 18128",Electronics,10.46301667,42.55723044
53484,124199,C,2,81.2642971,5/29/2023 15:26,Cash,"8539 Jimmy Greens Apt. 820
South Stacyton, UT 37230",Clothing,18.63430244,132.2425244
53485,854350,B,5,23.00894586,1/1/2024 11:15,Credit Card,"5201 Humphrey Place
Lynchbury, MA 95513",Home Decor,0.495456815,114.4747324
53486,788299,A,3,14.39500978,9/17/2023 15:03,Cash,"227 Young Village Apt. 215
Lake Antoniofort, TN 59970",Electronics,15.05368183,36.68409242
53487,116939,A,2,45.76549267,2/21/2024 10:16,Debit Card,"04469 Jeffrey Crescent
Port Michaelstad, AZ 26095",Clothing,13.00610854,79.62636603
53488,49410,D,9,34.43034185,4/18/2024 16:38,Debit Card,"4021 Jennifer Harbors Suite 349
Davisbury, CO 69535",Clothing,7.901817991,285.3874701
53489,516230,D,7,83.05347176,8/27/2023 13:30,PayPal,"89611 Miller Extension
West Kristopherberg, UT 04786",Electronics,14.23664059,498.6061324
53490,121998,C,1,92.53653488,10/20/2023 6:48,Debit Card,"0611 Brandi Mission
West Reginaville, OK 94394",Clothing,11.13265624,82.23476056
53491,854068,C,1,68.83623421,5/4/2023 14:13,Credit Card,"6350 Brandon Rue
Kennethland, MS 80620",Electronics,12.77059051,60.04544062
53492,324672,B,3,19.49137068,7/27/2023 2:26,Cash,"69645 John Corners Apt. 935
West Bradley, NJ 93580",Books,4.006587837,56.13129538
53493,840427,D,6,11.36653165,7/25/2023 2:48,PayPal,"0432 Claire Courts Suite 731
Beardborough, OR 23099",Home Decor,9.594927602,61.65552702
53494,676828,D,2,80.07413545,8/25/2023 22:29,Credit Card,"2254 Lori Camp Suite 414
Port Kyle, MT 12716",Books,6.765021368,149.3142061
53495,528745,D,8,88.43631909,10/10/2023 8:00,Cash,"096 Butler Stravenue Suite 172
West Brenda, AR 31777",Books,18.31432906,577.9184048
53496,602319,A,4,95.30353051,10/15/2023 21:32,Cash,"566 Angela Mission Suite 344
West Michaelfurt, UT 69058",Books,3.95620555,366.1325078
53497,70231,B,8,74.58434436,2/20/2024 15:27,Cash,"557 Desiree Union
Jerryborough, MN 39297",Books,11.55053123,527.7556509
53498,521534,B,7,12.86523936,6/19/2023 18:01,Debit Card,"Unit 7093 Box 1419
DPO AE 38564",Books,16.98999076,74.75605467
53499,473298,A,2,53.09419596,5/22/2023 2:12,PayPal,"0298 Lewis Views Apt. 018
New Kyleberg, NC 32316",Home Decor,6.546102065,99.23719141
53500,622154,D,9,54.10280746,8/5/2023 17:01,Credit Card,"407 Alexandria Dam
Port Frankborough, NE 09759",Books,8.602826103,445.0359331
53501,177665,A,5,13.85178265,12/9/2023 5:30,Cash,"0346 Cohen Shoals
Blakefurt, MI 52682",Electronics,7.433157869,64.11078889
53502,654381,A,6,91.97834503,1/19/2024 0:28,Credit Card,"3988 Gonzalez Inlet
Port Traviston, NC 95796",Home Decor,16.93508291,458.4104163
53503,202820,A,2,78.74827969,10/3/2023 14:36,Debit Card,"8255 Keith Mews
Danielview, VT 61423",Clothing,18.56207315,128.2619328
53504,296235,A,3,28.47114067,1/8/2024 15:19,Debit Card,"23260 Randy Villages Suite 199
Petershaven, FM 93295",Books,18.86034768,69.30415366
53505,243957,C,8,68.69325644,11/27/2023 8:06,Cash,"Unit 3514 Box 3273
DPO AA 48410",Books,3.643206146,529.524956
53506,750834,D,5,83.14973433,12/9/2023 5:51,PayPal,"212 Kimberly Harbor
Douglasfurt, NM 96937",Clothing,0.130308905,415.2069141
53507,556893,A,1,86.86986757,7/6/2023 0:14,Debit Card,"34559 Holland Fall
Mayerville, MH 10298",Books,4.740573159,82.75173794
53508,204417,A,9,88.11264304,1/21/2024 15:55,PayPal,"23196 Joshua Fort Apt. 880
Lake Jessica, IN 01205",Clothing,10.89222708,706.6369249
53509,736079,B,1,80.61828222,8/6/2023 16:05,PayPal,"3528 Odom Meadows
Andrewhaven, GU 99851",Electronics,4.82651826,76.72722611
53510,692477,D,9,65.72113143,6/1/2023 10:26,PayPal,"5057 Scott Center Apt. 951
Kaylaland, GA 56105",Books,18.17264899,484.0007482
53511,549816,B,6,17.75490242,3/10/2024 19:05,PayPal,"47775 Valerie Crest
Pughstad, IL 01001",Home Decor,2.855810295,103.4871365
53512,926561,D,7,33.50441193,6/16/2023 2:29,PayPal,"07431 Manning Point
Davidborough, FL 32866",Home Decor,6.006950741,220.4427289
53513,933304,C,1,57.9609684,1/31/2024 4:47,Cash,"80975 Kellie Road Suite 563
Robertshire, VI 19301",Electronics,16.39998125,48.45538045
53514,108898,A,1,43.07834887,10/1/2023 4:21,Debit Card,"PSC 0782, Box 4332
APO AE 40827",Clothing,13.34985391,37.32745223
53515,21281,A,5,74.00889176,9/4/2023 2:48,Cash,"6736 Shannon Valleys
Lake Craigstad, MT 34233",Home Decor,10.21730508,332.2358875
53516,254227,C,2,20.64832645,2/28/2024 14:09,Credit Card,"3718 Strickland Causeway
Lake Bradleychester, CT 99471",Books,4.73840758,39.33984917
53517,356066,C,5,94.90525443,8/22/2023 11:55,Credit Card,"978 Haney Walks Apt. 003
South Crystalside, IN 13249",Electronics,18.12621908,388.5126005
53518,325254,C,5,40.51223811,11/3/2023 8:26,Debit Card,"861 Brooks Locks
East Edwardtown, UT 27620",Electronics,11.12871517,180.0187326
53519,513169,B,6,56.57988656,6/20/2023 21:05,Cash,"6866 Tanya Grove
East Travis, NV 02603",Home Decor,19.73093884,272.4968625
53520,653799,D,9,40.15970393,6/1/2023 17:33,Debit Card,"235 Proctor Road Suite 395
Port Brucefort, MD 95674",Books,15.17064642,306.6049552
53521,521282,B,6,81.86737156,10/31/2023 8:15,Credit Card,"90111 Pineda Locks
West Casey, MO 64429",Clothing,17.48549224,405.314752
53522,367785,B,1,23.86299084,9/23/2023 23:26,Cash,"847 Laura Trafficway Apt. 318
South Jamesfurt, IN 01750",Clothing,19.01887902,19.32451748
53523,574695,B,5,41.91378587,3/23/2024 3:07,Debit Card,"USNV Green
FPO AA 21736",Clothing,11.93792182,184.5507544
53524,241203,C,2,65.36810162,6/2/2023 23:29,Cash,"76229 Strong Plaza Suite 878
Port Patricia, ME 73972",Home Decor,11.37693769,115.8624269
53525,903624,D,8,14.12969123,6/1/2023 15:31,PayPal,"906 Michael Trail
South Ashley, PW 41138",Electronics,12.35572467,99.07092385
53526,486247,C,7,64.96176033,2/18/2024 14:47,Credit Card,"052 Ballard Park
New Sandra, HI 86893",Clothing,9.436629934,411.8209159
53527,853833,C,6,72.65764576,9/20/2023 10:02,PayPal,"067 Morgan Fords
Rogersville, WI 32300",Electronics,10.74005189,389.1250614
53528,699135,A,2,95.54351547,2/26/2024 21:53,PayPal,"74771 Clark Via Apt. 643
Bakerfurt, AR 85403",Home Decor,7.947635811,175.9001296
53529,283360,B,3,97.77538112,9/20/2023 13:10,PayPal,"0064 Landry Gateway Apt. 775
Lake Brianport, AZ 17918",Home Decor,13.14038318,254.7819641
53530,201920,A,9,33.51416906,1/21/2024 21:22,Debit Card,"54215 Erin Burgs
New Jessicaberg, MP 10389",Home Decor,4.362968221,288.4676086
53531,853294,B,9,70.20053898,8/7/2023 0:34,Debit Card,"29805 Smith Curve
Lake Joshua, GA 54963",Home Decor,14.1965496,542.1103618
53532,1105,B,7,17.53142521,11/2/2023 18:24,PayPal,"USNV Jones
FPO AP 73575",Electronics,5.557597022,115.8996947
53533,970206,C,2,74.94004376,7/27/2023 5:09,PayPal,"884 Turner Stream
West Scottshire, GU 70428",Home Decor,2.478993241,146.1645703
53534,797198,A,7,39.98706902,6/23/2023 7:39,Credit Card,"07164 Harris Row
Lake Gina, MD 01684",Electronics,12.44597153,245.0720286
53535,997827,B,1,29.13125875,1/31/2024 2:31,Cash,"0584 Lauren Divide Apt. 872
Howardbury, OH 48996",Home Decor,16.16969211,24.4208239
53536,155165,C,9,11.61298207,8/5/2023 21:53,Cash,"09968 Beck Mountains Apt. 868
Tylerhaven, CT 59165",Clothing,7.428738752,96.75255573
53537,173946,C,9,57.32291837,9/19/2023 13:53,Credit Card,"260 Jessica Locks Apt. 916
Mayland, NY 56859",Clothing,10.68082821,460.8032034
53538,418666,D,6,26.12873027,10/12/2023 21:39,Debit Card,"PSC 4501, Box 8808
APO AE 05312",Home Decor,19.40642698,126.3484639
53539,985656,D,1,62.17729384,7/15/2023 0:15,Debit Card,"609 Dalton Rapids Suite 636
Parkermouth, PR 68047",Electronics,7.787640034,57.33515002
53540,224662,A,8,55.99232892,11/7/2023 15:16,Debit Card,"549 Crystal Dam Suite 519
North Gregory, CA 19129",Home Decor,2.009822343,438.9358607
53541,971574,A,6,65.67980823,4/25/2024 13:45,Cash,"9201 David Estate Suite 720
East Colleen, HI 03736",Home Decor,4.09690137,377.9338276
53542,53999,D,9,31.98703392,3/2/2024 17:27,Credit Card,"PSC 6418, Box 5642
APO AE 13377",Electronics,18.95709911,233.3089818
53543,654949,D,9,20.61645993,11/26/2023 13:22,PayPal,"434 Buck Creek Apt. 049
Kingfurt, OH 14726",Books,7.163734581,172.2559631
53544,228926,A,7,80.4602669,12/4/2023 19:25,Credit Card,"USNS Garcia
FPO AP 95294",Clothing,14.44197462,481.881509
53545,306689,C,4,99.21507589,7/23/2023 0:03,PayPal,"8480 Jones Common Apt. 053
Christytown, FM 64516",Electronics,10.13027178,356.6572762
53546,12728,D,1,44.17972082,2/3/2024 15:28,PayPal,"0606 Kevin Street
Jonestown, SC 10955",Books,10.50689788,39.53780267
53547,582532,A,3,44.85983256,12/29/2023 18:21,Credit Card,"638 Chandler Parkways
North Lorihaven, LA 79011",Electronics,2.763408649,130.8605162
53548,269933,D,6,87.925147,6/8/2023 16:17,Debit Card,"002 Moore Viaduct
Coreyport, NJ 91985",Books,3.772440264,507.6493401
53549,610051,A,1,25.67594718,1/5/2024 9:23,Credit Card,"61505 Roberts Estates Suite 292
West Lindsey, IA 36960",Books,5.627689956,24.23098448
53550,912342,D,4,41.11577817,4/23/2024 8:25,Debit Card,"9410 Susan Burg Suite 404
Kathleenhaven, MN 53196",Books,3.977710083,157.9212469
53551,891842,C,8,35.08865456,4/5/2024 19:47,Cash,"2597 Nichole Haven
New Sandra, MI 15946",Clothing,13.1858558,243.6953213
53552,910415,D,8,21.37853704,4/7/2024 5:08,Cash,"69176 Ryan Garden
Guzmanside, RI 66776",Books,10.30495426,153.4039086
53553,838982,C,6,58.9290315,8/22/2023 23:47,Debit Card,"278 Lambert Drive
Schroedershire, AZ 15926",Electronics,14.1678947,303.4801702
53554,932068,B,6,66.4234095,8/19/2023 17:41,PayPal,"9182 Kevin Road
North Anthony, MI 75594",Home Decor,5.019466606,378.5358519
53555,720867,B,3,89.06967105,9/26/2023 3:57,Credit Card,"2899 Davis Cove Suite 774
Port Richardstad, RI 17785",Home Decor,1.540930132,263.0915089
53556,695830,C,7,68.36120501,2/16/2024 13:29,Cash,"96698 Stein Cliff Apt. 800
Port Lisa, AS 32921",Home Decor,17.18168765,396.3091741
53557,443025,A,8,14.52829653,6/11/2023 11:36,Cash,"47078 Harris Rapid Suite 899
East Johnburgh, VT 85709",Electronics,13.61366807,100.4036997
53558,169512,A,2,14.39476314,2/19/2024 8:48,Debit Card,"246 Chelsea Avenue
Leemouth, NC 03055",Electronics,18.04051962,23.59574614
53559,69239,D,5,15.30451571,7/21/2023 2:56,PayPal,"8595 Christina Heights Apt. 635
Clintonview, ID 78479",Electronics,5.312647306,72.45720385
53560,294333,B,6,32.77180365,3/4/2024 9:20,Cash,"2772 Jones Prairie Apt. 358
New Marychester, NH 43749",Home Decor,11.47451203,174.0683946
53561,77401,C,1,32.56893079,6/20/2023 13:44,Cash,"18965 Austin Turnpike Suite 681
Lake Rebecca, PA 57883",Home Decor,8.495944301,29.80189257
53562,194411,C,5,79.8284717,9/14/2023 6:58,Credit Card,"9102 Logan Heights
Combsport, PA 20044",Electronics,11.61985584,352.7625919
53563,522199,D,3,14.43736496,11/22/2023 19:40,Credit Card,"38780 Brown Courts
Sharpport, NV 85615",Books,3.509337278,41.7921274
53564,659382,B,3,64.90535493,9/7/2023 12:19,Credit Card,"494 Reyes Fork
North Angelahaven, PA 52113",Electronics,15.286729,164.9503476
53565,812676,B,6,63.68147658,8/29/2023 21:58,PayPal,"802 Sharon Crest
Johnsonfurt, ND 08503",Clothing,1.202481013,377.4943135
53566,658700,D,1,56.13938759,11/30/2023 16:28,PayPal,"759 Green Forest
Kylefurt, KS 63992",Electronics,14.96565717,47.73775931
53567,263851,C,5,12.06765473,2/12/2024 6:18,Cash,"68447 Cunningham Bypass
Michaelhaven, ME 59854",Home Decor,11.86685583,53.17801769
53568,857873,A,5,84.2694828,2/29/2024 12:54,Credit Card,"6356 Michael Court
Jessicamouth, AK 46439",Electronics,3.782778078,405.4087764
53569,400875,B,5,44.0068746,2/3/2024 10:24,PayPal,"4001 Gardner Parkway
Jacobborough, CA 18608",Books,0.933939193,217.9793858
53570,467591,B,3,50.34382941,1/28/2024 1:25,Cash,"59875 Amy Tunnel
Lake Hannahchester, MT 50781",Clothing,15.06595499,128.2771522
53571,220176,C,6,70.31192415,8/6/2023 19:10,Cash,"USNV Nelson
FPO AP 40820",Books,3.115222648,408.729307
53572,37285,C,1,69.71422862,8/8/2023 0:05,Debit Card,"8337 Carolyn Plains
North Stacyberg, IN 76235",Electronics,1.043196871,68.98697197
53573,931257,B,1,34.87152367,12/4/2023 22:47,Credit Card,"58746 Santiago Brook
Lauratown, NJ 05750",Electronics,8.049205731,32.06464299
53574,426829,C,2,11.02893922,9/4/2023 23:06,Credit Card,"624 Janice Club Suite 694
Blackborough, PA 97022",Books,6.196180646,20.69113244
53575,98199,D,4,82.48583796,10/19/2023 23:44,Cash,"1260 Jimenez Brook
North Lauren, MT 45716",Electronics,12.01447207,290.3024
53576,731066,B,9,78.07268431,2/14/2024 6:31,PayPal,"805 Wilson Summit
North Kevin, VI 59415",Home Decor,8.299895005,644.3346014
53577,317601,A,8,67.70393884,11/5/2023 12:56,Debit Card,"00345 Timothy Flat
East Joannabury, OH 66820",Books,14.24762019,464.4619102
53578,361228,C,2,94.13973671,10/13/2023 6:45,Credit Card,"568 Nicole Terrace
Port Nathanielbury, PR 35460",Home Decor,7.559857699,174.0458132
53579,730152,D,1,28.39575624,6/10/2023 12:20,Cash,"219 Hall Corners Suite 813
Fowlerland, DE 67843",Books,18.06618926,23.26572518
53580,37143,A,4,19.32363299,1/25/2024 14:20,PayPal,"23719 Martin Heights
East Frankport, ND 22342",Clothing,15.73277303,65.13395868
53581,124343,C,5,99.89855438,12/2/2023 10:04,PayPal,"3379 Johnson Underpass Apt. 848
North Adrianfurt, DC 58966",Clothing,12.07483618,439.179838
53582,250688,D,2,88.15746481,8/30/2023 17:41,PayPal,"0377 Alvarez Course Apt. 104
New Ryanside, MA 87451",Home Decor,6.25061652,165.2941595
53583,372884,D,6,13.74259721,6/23/2023 10:33,Debit Card,"2378 White Burg Suite 034
Lake Julieton, HI 82431",Clothing,18.01698367,67.59957429
53584,881194,B,8,39.72362126,3/17/2024 22:31,Credit Card,"40741 Mary Springs Suite 138
Oliviashire, VT 11731",Clothing,14.16705576,272.7676295
53585,39115,A,5,56.59636937,8/23/2023 15:26,Cash,"3718 Moore Port Suite 267
Mckinneyfurt, CT 61432",Home Decor,15.81164546,238.2377605
53586,842021,B,4,66.54098262,6/17/2023 12:55,Credit Card,"743 Andrea Common Suite 914
Hectorburgh, OH 13540",Clothing,16.57564396,222.045545
53587,543251,A,7,47.48055683,1/10/2024 9:37,PayPal,"2170 Smith Radial
Youngchester, VT 38422",Books,7.793269861,306.4618823
53588,316835,C,5,17.8825424,10/8/2023 1:06,Credit Card,"908 Amy Walk
North Jeremyhaven, MT 74786",Books,8.45065856,81.85674901
53589,187284,D,8,52.57047317,5/30/2023 17:37,Debit Card,"9138 Roberts Terrace
Bradleyville, ID 04643",Electronics,6.12242868,394.8150676
53590,270767,A,7,59.21054363,9/26/2023 11:18,Debit Card,"059 Welch Overpass
Michaelberg, MD 63015",Home Decor,1.878455124,406.688101
53591,778370,D,5,38.32160487,2/20/2024 11:09,Debit Card,"131 Ruiz Plains Suite 412
New Yolanda, WA 10523",Books,15.39877708,162.1027318
53592,364209,A,8,24.28339168,10/25/2023 19:07,Debit Card,"19038 Lopez Islands Suite 545
Lesterville, NV 43428",Electronics,1.577567482,191.2024383
53593,341538,A,1,56.62020072,11/20/2023 0:20,Debit Card,"63491 Donald Fork Suite 926
New Jenniferfurt, ME 16536",Books,2.242559529,55.35045901
53594,299185,B,8,34.99604495,2/27/2024 10:57,Debit Card,"08175 Nelson Ford
East Brandonview, LA 08664",Books,18.24563851,228.8863448
53595,875914,C,3,31.51693693,4/17/2024 15:46,Credit Card,"5436 Henderson Forge
Blaketown, RI 64145",Books,7.646000375,87.32145545
53596,785073,D,1,75.14344942,11/1/2023 7:26,Cash,"79750 Dawn Pines Apt. 026
Caitlynport, PA 08138",Clothing,19.79109264,60.27173974
53597,485485,B,9,60.3559579,10/2/2023 9:55,Credit Card,"279 Austin Ports Suite 613
East Katherine, MH 20125",Home Decor,13.95825214,467.3818901
53598,337567,B,6,76.88628435,5/12/2023 6:17,Credit Card,"48656 Osborn Overpass
Glassmouth, WY 08325",Books,13.36821953,399.6477424
53599,950360,B,8,50.32095851,12/18/2023 21:28,Debit Card,"513 Lambert Ways Suite 527
Pacefort, WY 25170",Clothing,18.31712147,328.8288593
53600,631456,A,4,16.97194926,9/4/2023 0:18,PayPal,"13317 Alvarez Plains Suite 889
Westberg, ME 15824",Clothing,9.218296193,61.62969884
53601,766654,B,2,54.32508755,12/21/2023 10:38,Credit Card,"30978 April Villages Suite 975
Lake Kimberly, NV 63361",Home Decor,4.847523,103.3833329
53602,975641,A,6,63.57615896,10/13/2023 19:21,Cash,"Unit 6535 Box 2390
DPO AP 18237",Home Decor,12.87537689,332.3429333
53603,187636,D,2,79.90427468,6/6/2023 13:28,Debit Card,"45273 Williams Wells Suite 626
Jenniferton, DE 25961",Electronics,4.169499358,153.1453329
53604,110676,B,1,62.46324167,8/19/2023 1:10,Debit Card,"311 Patricia Trail Suite 627
Lake Zachary, MO 37134",Electronics,18.17681364,51.10941464
53605,402719,D,7,81.6201756,9/5/2023 19:23,Debit Card,"7554 Rodriguez Pike
Lisaport, WI 25237",Home Decor,10.11303194,513.5613082
53606,978015,C,7,56.14257725,6/26/2023 7:37,Cash,"413 Kim Cliff Suite 585
Wagnermouth, AR 25170",Home Decor,12.22883853,344.9389449
53607,651117,D,6,65.07906344,4/10/2024 20:42,Debit Card,"339 Joseph Circles
Jonesberg, MH 95422",Books,12.34304003,342.2779715
53608,865685,C,2,12.02939295,10/24/2023 16:06,Credit Card,"424 Megan Highway Suite 999
Christineberg, NM 77616",Home Decor,8.825751192,21.93541732
53609,385750,D,5,87.53371757,9/9/2023 21:22,PayPal,"97048 Thomas Junction
Lake Lisaview, CT 19778",Home Decor,12.32154758,383.7410445
53610,61946,B,1,24.89746386,5/19/2023 22:21,PayPal,"PSC 2153, Box 1257
APO AA 85265",Clothing,5.172625792,23.60961122
